id,x,y
762,662820.9501857031,2738383.942483587
763,666338.7482490027,2738386.2134167813
764,662867.8947226992,2738389.103050424
765,666351.5684005246,2738392.6150354333
766,668159.1785032507,2738396.722966891
767,668991.0088504171,2738401.6193749625
768,666337.7834447073,2738401.6764894538
769,668160.0225967113,2738405.5063496567
770,668979.8677309081,2738406.080335729
771,662817.2605216503,2738410.383886497
772,666352.6463035783,2738410.650398139
773,662861.9628578853,2738422.9838716257
774,662831.1545064999,2738427.074124461
775,662840.3622387554,2738430.2618784327
776,656417.2519118078,2738435.743796516
777,667355.1524938615,2738452.5721545443
778,667355.4349305527,2738460.1634062324
779,656309.9709989987,2738506.772405904
780,656128.3790161032,2738525.562016459
781,656082.1911365576,2738548.1877303347
782,656076.9474429665,2738550.7564196084
783,656040.4991474245,2738568.6110757254
784,662925.987632134,2738584.8068078086
785,656102.4996212563,2738589.5255218707
786,656096.406119612,2738592.5198546946
787,662927.5598624358,2738594.7391433027
788,662912.4900899557,2738595.4588879235
789,656108.8822072707,2738602.2654508203
790,656102.4218962751,2738605.4468139224
791,662914.4243317414,2738605.5727151483
792,656115.7331249099,2738615.940190776
793,656109.1009219401,2738619.8073889352
794,656130.8383951196,2738645.3712506555
795,656122.908686934,2738649.495468432
796,656036.9952547895,2738694.178790478
797,655992.7325543528,2738717.199690109
798,655831.6352270525,2738722.319078544
799,655788.5179752968,2738764.433680715
800,662229.9000237714,2738569.4259671327
801,662559.1180851217,2738817.1825809665
802,662572.2246379629,2738828.846846467
803,662545.0614045113,2738844.470082853
804,662220.12014551,2738608.988566762
805,662558.7340007927,2738855.037535051
806,643148.5934962854,2738900.304211639
807,643156.8422163306,2738900.6997134318
808,654202.5890190033,2738980.386361409
809,655238.2273280956,2738995.89908411
810,655251.1846097596,2739009.861461725
811,655204.4302547704,2739012.234474316
812,655262.6982589364,2739022.268224327
813,655217.673195147,2739026.691765832
814,655274.9216727279,2739035.4398079608
815,655229.0947825192,2739039.0717879906
816,654298.1160499267,2739046.7695476245
817,655241.1204441879,2739052.1065749284
818,654389.709647011,2739142.8830467463
819,654325.2408604166,2739154.768492913
820,647824.706140561,2739189.0249169506
821,647807.8663678514,2739190.949386053
822,647848.2876312863,2739211.1412774213
823,647788.4760511518,2739215.763116168
824,647789.0567147825,2739225.782136718
825,654748.3903481206,2739233.10002926
826,654865.520808747,2739240.4257331435
827,647840.0926122582,2739240.7376827747
828,647821.6060828092,2739249.1240599025
829,654701.3012380255,2739259.123481892
830,654430.6777004721,2739282.7597912517
831,654522.9507333543,2739302.454365049
832,654582.2838716479,2739304.801100156
833,654735.6302356422,2739305.0650763027
834,654541.80149436,2739325.423275709
835,654531.8807892902,2739330.4769937787
836,654548.1202282105,2739333.1224043164
837,654538.3768605059,2739338.3609192166
838,654502.5797874434,2739345.403251687
839,654563.1018592892,2739351.3769323844
840,654490.4741020482,2739351.5700231604
841,654509.5359385479,2739353.8672209494
842,654654.7261469262,2739355.865001325
843,654553.214190172,2739356.3681726605
844,654497.3063894939,2739359.933964297
845,654575.6582230842,2739366.676367674
846,654523.7960069561,2739371.218307628
847,654566.1382939816,2739372.053448785
848,654445.3583365055,2739374.6700332426
849,654511.5669661583,2739377.391459286
850,654587.4578762297,2739381.0537808146
851,654577.9613541225,2739386.402448587
852,654537.6887369407,2739388.122431457
853,654594.5794711476,2739389.7311640475
854,654525.8124283394,2739394.830451438
855,654585.1013730736,2739395.067898078
856,654576.9147467092,2739399.67745658
857,654549.2278084541,2739402.1627168395
858,654411.3705572039,2739402.2696046047
859,654537.1698673917,2739408.733987039
860,654556.9400946721,2739411.5467213746
861,654559.5140730664,2739414.6786363837
862,654545.1772177052,2739418.5364151746
863,654549.4181628227,2739423.728090089
864,654623.1109906714,2739424.495698102
865,654456.2590417545,2739459.980827989
866,654285.6682367995,2739468.0673646927
867,669503.1373333028,2739499.5483489186
868,669485.5374964196,2739500.3849664275
869,669526.6945646517,2739519.355271369
870,669510.1459132973,2739521.079847072
871,654363.0209853454,2739525.0107410518
872,654188.3134241188,2739533.218613712
873,654650.1711691916,2739545.199529037
874,654188.9901103415,2739572.3038642597
875,654760.8480677437,2739592.1282772
876,654179.0505133672,2739623.798197901
877,654217.5585710527,2739637.8738241736
878,654753.2542179106,2739675.116862081
879,665189.7206432894,2739705.1111414563
880,665209.4512823476,2739710.398002552
881,657204.8241642984,2739737.298806051
882,657218.8213651152,2739743.561168848
883,665168.5572083453,2739766.4244469367
884,665191.63663607,2739772.4712996595
885,665158.1050458513,2739782.006819494
886,654905.5314194933,2739782.1926478017
887,665250.507967676,2739788.8930970263
888,665185.1754943207,2739790.937056508
889,654924.643815184,2739852.820028756
890,657052.3362058252,2739988.466781119
891,657064.7974525495,2740000.8258375544
892,666318.2028234266,2740036.485263372
893,666334.1894404544,2740036.8105195872
894,666317.3207994364,2740058.5180743523
895,666333.3072576635,2740058.8544064853
896,668184.057933215,2740112.981594775
897,668192.1455364004,2740125.763381794
898,664930.9201052506,2740136.1965128984
899,641869.6968352403,2738308.425685063
900,642627.7338057635,2740137.8804489635
901,642648.7566537857,2740194.8834553305
902,642649.6717843078,2740197.3406705875
903,664911.6463587135,2740208.8090748284
904,642826.8122263039,2740216.525383737
905,643140.8356984444,2738994.169667449
906,642850.0939425193,2740218.1729494035
907,643152.3090175502,2738994.7203792185
908,642645.7706813216,2740360.7584084626
909,642642.3874094747,2740382.8642015904
910,642624.9514820902,2740385.9738179743
911,641860.4747711439,2738310.2029300965
912,664789.9744040603,2740394.681569049
913,642620.2095828634,2740411.366211448
914,664734.1007047184,2740430.6057951543
915,664738.3287673639,2740432.1199932806
916,664753.6094092326,2740437.592456952
917,664805.7697028108,2740447.4857207425
918,664752.2386457836,2740452.325459093
919,664742.3866529055,2740448.32524956
920,664723.4450131236,2740454.9894141145
921,656518.763454508,2740458.797069304
922,664741.34159673,2740468.97142902
923,664712.8540577469,2740471.2682647854
924,656503.8087632693,2740473.7251125984
925,656537.783064642,2740486.79251712
926,656521.6820236482,2740498.462120468
927,665062.0257558003,2740499.780814901
928,664488.572468061,2740505.1515975185
929,664694.6014719782,2740437.930504622
930,665343.1234921776,2740598.82955678
931,665156.1691455897,2740534.9672584124
932,665422.5884801177,2740617.5645772163
933,665164.7246158486,2740521.4890361466
934,663977.1233761488,2740631.1676539816
935,665402.9415013045,2740633.29148558
936,664658.280855136,2740683.451793285
937,664644.3444140628,2740685.98856196
938,664619.3630135935,2740692.846747283
939,664398.0889781006,2740628.10427708
940,664335.24055441,2740703.998624721
941,647237.3799633672,2740707.2913025934
942,664634.9101104857,2740715.5625766013
943,647215.4845563527,2740725.0689490605
944,664298.0057372134,2740730.9382822383
945,664386.8292160062,2740617.325359144
946,653164.1764725717,2740666.0068020094
947,653082.6931354348,2740745.718134379
948,652951.5002863873,2740756.50502884
949,653110.362289736,2740582.2931803465
950,652971.4191206237,2740780.584055241
951,653134.289277154,2740605.154129228
952,670802.5833021672,2740799.3716003653
953,670818.8816652931,2740800.2683610693
954,653158.406104344,2740623.6531234607
955,652989.2118731225,2740803.0445775185
956,670839.992140105,2740825.88054261
957,670825.6940721953,2740827.374661226
958,664171.9741520844,2740886.223712189
959,664176.7785437265,2740892.332029112
960,664161.0713702692,2740899.012445752
961,664165.9360435503,2740905.1912532635
962,647439.9967297222,2740910.1526608486
963,665923.3792515695,2740925.0855194665
964,647413.5696212156,2740927.805173602
965,665935.475978327,2740932.6764321662
966,665912.5158732738,2740945.425553597
967,665928.491170398,2740945.7613541465
968,664216.1002131458,2740968.9066828154
969,655904.8223975217,2740999.67166262
970,655891.9321410907,2741009.2071525194
971,655913.9304382931,2741012.545688955
972,655901.0213375911,2741021.959115453
973,664311.1888395827,2741054.5987470075
974,677518.6489583421,2741119.003919389
975,669389.9871256296,2741126.110772176
976,647083.9326522946,2741133.8542270474
977,677499.2982330378,2741138.883626305
978,669412.5236365655,2741142.3272491693
979,647063.1333895903,2741146.9906434026
980,664457.389109117,2741204.693228921
981,646956.6871197456,2741208.238813307
982,646966.6611326467,2741214.5807446484
983,646934.4368429873,2741219.011843061
984,664452.3519365154,2741220.6109724734
985,664476.7671584291,2741223.0688096997
986,664451.4874797296,2741223.342703648
987,646945.5595351905,2741224.790016368
988,664471.7311598035,2741239.230141323
989,664471.619230696,2741239.5893398784
990,664474.6546398476,2741242.038962286
991,648538.0041706068,2741303.5223588664
992,664565.844020877,2741307.5375327766
993,664553.1253194017,2741317.421840146
994,669223.2805991825,2741353.589448495
995,658026.0118971718,2741369.3794474304
996,669230.3063193038,2741381.0917527787
997,658036.7066221721,2741383.9235920887
998,671462.6753646974,2741473.3605836127
999,671451.7335597677,2741479.8047832344
1000,671492.0807034485,2741498.173354188
1001,671479.5776707763,2741503.291020248
1002,648413.4890715815,2741503.361081609
1003,648426.938634784,2741510.8490759158
1004,674199.1565087698,2741634.3837717827
1005,674156.0116977273,2741556.6071135104
1006,674201.7245733244,2741639.257045742
1007,674231.3502952484,2741655.837089952
1008,674177.7284628227,2741667.080440251
1009,674217.5485404767,2741669.2219849005
1010,666681.5198111152,2741692.2501149103
1011,666795.467171384,2741722.0603601485
1012,674322.7555869278,2741732.816048237
1013,674555.0200003423,2741385.453358747
1014,674330.730197113,2741738.012354905
1015,674566.963335976,2741391.131953256
1016,648739.2287305808,2741756.211530684
1017,645957.6472538766,2741783.7397627104
1018,645964.6715371292,2741792.674836438
1019,648766.9720323924,2741800.704328285
1020,674134.025119056,2741806.9376195986
1021,650206.120943089,2741846.7555934377
1022,652716.1534360545,2741000.806271406
1023,652724.6866833521,2741031.1723580435
1024,673727.5014225831,2741850.948468806
1025,673680.4866582137,2741787.237529444
1026,650184.7595402077,2741865.459460236
1027,652744.5594337871,2741050.266179297
1028,673762.9463722659,2741898.5624128804
1029,657356.2611905606,2741906.152598286
1030,674216.29477432,2741910.597406356
1031,657346.7339740284,2741911.604551403
1032,674224.9528011167,2741915.325940883
1033,673913.4483117759,2741959.12296658
1034,664182.9712566705,2741961.887309385
1035,658371.0021871878,2741995.3521469217
1036,649722.2441424318,2742005.2800555825
1037,649750.404123296,2742012.8734892886
1038,649542.0715291444,2742050.147633249
1039,670418.0733375391,2742076.5703303665
1040,670424.874881139,2742102.342625949
1041,674005.1313831154,2742103.12259192
1042,648031.0321478536,2742115.50289358
1043,648355.5220935699,2741605.470113963
1044,648041.3384737344,2742118.0944150463
1045,648369.5914353197,2741611.735256568
1046,648027.9298508633,2742123.810005827
1047,674028.3010288216,2742126.367175024
1048,648038.286841956,2742126.390992193
1049,656602.5029307827,2742127.2494306266
1050,656584.8193635903,2742135.057340458
1051,649404.4630040675,2742206.0297964737
1052,649257.8168829111,2742215.0996522903
1053,674033.2319032103,2742216.6117165927
1054,674041.90107523,2742222.049252024
1055,658566.3387850868,2742331.2013787106
1056,658554.5892518796,2742338.1888175383
1057,649629.1608936777,2742415.7337613404
1058,649636.048193315,2742421.9934851006
1059,652755.6330786906,2741072.198007237
1060,649616.9958481761,2742427.2130831666
1061,649624.8830762273,2742433.3881402984
1062,649000.3442618679,2742440.999459692
1063,649600.0224769525,2742443.2296932805
1064,649608.600621934,2742450.005337501
1065,649001.3039201275,2742450.4578349963
1066,669943.4563306421,2742486.4774604086
1067,669959.5133220693,2742510.458081433
1068,649471.5482093077,2742557.213376319
1069,649463.8005090551,2742563.008455407
1070,649489.6384854484,2742567.187078966
1071,649482.0874946406,2742573.103054304
1072,649941.5710696867,2742681.3290441725
1073,667038.4951827098,2742681.8311529607
1074,667029.8822864555,2742687.453876765
1075,649955.9532110412,2742721.946855407
1076,649626.8814312788,2742517.542576224
1077,649145.2459341967,2742735.507823061
1078,649158.1971462797,2742753.4139967225
1079,657867.7711468125,2742770.6193522923
1080,657856.3260352071,2742778.463725563
1081,666651.0034587756,2742907.9975655098
1082,647935.9577916255,2742957.9129540846
1083,647910.7355187917,2742972.573437702
1084,647936.4910088778,2742977.036157317
1085,647949.1366968993,2742979.22074428
1086,647936.7984366743,2742999.302577806
1087,647875.1765656536,2742988.485627603
1088,647949.1006070832,2743001.46133315
1089,657451.7810148485,2743030.0262008253
1090,658096.8728145361,2743046.1036871746
1091,658086.0301443171,2743052.559100779
1092,647938.2476407671,2743067.8796785306
1093,658951.7656219807,2743111.7343937885
1094,647133.3609943036,2743118.7911978588
1095,647142.394579161,2743130.694639206
1096,647104.7423407733,2743137.282466147
1097,646976.1600516634,2743172.674773524
1098,657207.3625746733,2743173.33116648
1099,659031.4051917354,2743176.5864388924
1100,647180.3862419007,2743183.323617149
1101,657187.4592965748,2743183.4612274654
1102,659038.0524252141,2743184.139810521
1103,646955.3711110661,2743186.077130357
1104,659016.3193367757,2743189.7158578336
1105,646987.3823022936,2743189.840421587
1106,648514.8817662224,2743195.144234214
1107,659022.128674644,2743196.273740977
1108,648515.1158966329,2743211.916140385
1109,650625.8083810536,2743214.7673486583
1110,650766.9881781442,2743017.776391404
1111,648496.2418154832,2743218.225937109
1112,650613.5742810369,2743231.1092196777
1113,648494.216623337,2743235.4276661878
1114,670707.810282697,2743235.7509702016
1115,658909.7761734212,2743240.56095073
1116,658908.9907798991,2743251.695114283
1117,659119.4283153238,2743304.44050199
1118,657747.1088493858,2743331.692070959
