id,x,y
2827,381255.97927516885,4307511.075818654
2828,381282.4709133329,4307521.223180454
2829,381219.0365698217,4307521.69842425
2830,381223.6062260009,4307445.416413337
2831,377273.8162028408,4307525.052108159
2832,383047.6135468809,4307529.242680181
2833,383038.11448576767,4307492.719811702
2834,377082.99319662433,4307529.580957832
2835,378227.50007831305,4307532.4543802105
2836,382697.5421637548,4307453.353037741
2837,376946.5991116949,4307532.801073894
2838,381268.5410719998,4307533.842235763
2839,381265.5052443557,4307522.265999949
2840,382292.0847319644,4307534.058787558
2841,376886.0922463909,4307534.231237477
2842,382911.1572397938,4307535.080340438
2843,381260.7674969696,4307535.3908672575
2844,379177.1594798807,4307535.825998908
2845,376810.6732754763,4307536.016250517
2846,383056.2183532212,4307538.728041558
2847,378670.60979129,4307539.25245689
2848,381245.1873191707,4307540.908474047
2849,381122.40737350937,4307541.521111693
2850,375176.0859382441,4307543.410317313
2851,378376.06082695536,4307546.663152341
2852,381229.9394753864,4307548.341440698
2853,379454.9648437938,4307552.588022109
2854,380557.77097254805,4307556.267522052
2855,380544.2702299915,4307160.262807198
2856,380384.4904932669,4307558.69795909
2857,382967.4979339177,4307552.861072427
2858,345937.12024959084,4307493.72467095
2859,346218.8112139385,4307567.301463665
2860,378491.1745031774,4307568.537116755
2861,381186.4863667777,4307569.529399555
2862,379299.0633801073,4307571.472063137
2863,379245.82409819216,4307572.828759162
2864,379599.3006884139,4307573.233374355
2865,379910.0139384689,4307573.847958248
2866,379870.8581524277,4307575.119788326
2867,378511.4042670056,4307579.559670327
2868,382264.42268286087,4307579.758817684
2869,375195.87685598526,4307580.706257734
2870,375286.69986967,4307509.662556747
2871,383095.3016276099,4307581.839830076
2872,377468.2924484192,4307587.816887425
2873,381143.91071939655,4307587.918288296
2874,379147.2444418008,4307590.729720788
2875,363740.37289143726,4307594.833736327
2876,379291.1102685677,4307597.601269547
2877,377610.72989926673,4307603.060816718
2878,379843.1684096335,4307606.110391669
2879,379002.91840245295,4307608.7878452055
2880,379879.0849873815,4307610.848422222
2881,381647.0230345493,4307611.652519774
2882,379897.794965053,4307613.317083351
2883,377751.598855569,4307616.18917728
2884,381851.8568075886,4307616.481660966
2885,381836.3800941091,4307580.182538986
2886,381844.62684223615,4307577.794899326
2887,379879.76546132285,4307616.821086651
2888,381210.3993899645,4307617.022748841
2889,381264.0166481501,4307589.477328246
2890,379943.1016728189,4307619.611120187
2891,379967.9189400617,4307622.764239237
2892,379907.6832662178,4307624.255993709
2893,381854.4497977644,4307626.921397354
2894,381215.7538579833,4307627.642828178
2895,377277.34341486543,4307627.708707513
2896,379899.8719983716,4307629.014501978
2897,382525.8269684296,4307631.238272775
2898,377085.0958250724,4307632.492820073
2899,377904.912930564,4307634.944421448
2900,380055.1159193842,4307635.416284161
2901,336099.394457534,4307635.816924378
2902,376950.5765141593,4307636.804932604
2903,381169.6059568143,4307637.993264072
2904,376890.2921618056,4307639.663578443
2905,378857.0845388472,4307640.480624199
2906,379921.5191994915,4307643.293606468
2907,383153.53771332745,4307644.604393579
2908,379877.62334208,4307646.513327241
2909,380662.6697871545,4307647.736333614
2910,378061.0570595702,4307651.683116179
2911,379428.98089291714,4307652.697348883
2912,381759.5663122405,4307652.704262488
2913,381228.0226074979,4307655.730539989
2914,380863.3345675292,4307656.121536532
2915,383026.8833309514,4307656.300411502
2916,375234.3361908244,4307656.747938924
2917,375232.1613355931,4307650.832415622
2918,375327.1713670697,4307639.654352455
2919,380745.93047107104,4307658.279714385
2920,380748.683449042,4307598.142035628
2921,381883.1864221357,4307659.714652086
2922,381837.30506080855,4307519.617773704
2923,378213.0159652168,4307665.90295702
2924,379947.1021211688,4307670.0340233855
2925,381096.5802384885,4307670.748516992
2926,383339.43787297606,4307673.694471965
2927,383379.3373726877,4307662.338935107
2928,378983.4005359868,4307675.399321234
2929,381069.1716601094,4307678.042770894
2930,382538.8311312273,4307679.963002268
2931,378360.3597077038,4307680.651797049
2932,380998.1593422983,4307600.189207856
2933,381039.6709197983,4307681.161647625
2934,376680.51132572815,4307681.927835228
2935,383320.5393131143,4307682.431508299
2936,348939.93159621395,4307690.103872055
2937,379567.79536053445,4307690.176460113
2938,378473.1000142424,4307692.682702355
2939,348948.9519937709,4307695.937791452
2940,378743.8548894357,4307706.253397133
2941,379111.8854130209,4307709.876127325
2942,380625.1396924779,4307710.707832675
2943,380867.1165855862,4307712.009240517
2944,380357.2264163233,4307713.680156823
2945,383273.905144752,4307714.599374497
2946,380474.9441059549,4307715.0967875775
2947,380743.21271155495,4307717.872963419
2948,377455.1459497819,4307723.921817966
2949,381607.8388412735,4307728.013070546
2950,377280.2947308095,4307728.465002527
2951,379712.28340903297,4307729.569686063
2952,378697.9626963549,4307729.690565681
2953,377089.6445327746,4307732.635993101
2954,376953.5661995355,4307736.972355112
2955,377594.1043863911,4307738.120341178
2956,376891.70201516617,4307738.57906352
2957,380023.4804604873,4307741.914021026
2958,376827.1286616428,4307742.204319147
2959,383340.8524572151,4307742.53803396
2960,378827.33432261646,4307744.457328707
2961,382738.8106497098,4307745.426721599
2962,376684.5774545744,4307745.791418821
2963,380602.1378253708,4307747.330400938
2964,379249.9156485936,4307747.628080236
2965,383565.3921748521,4307748.56366151
2966,382460.3909064997,4307750.759181045
2967,377733.3182317233,4307752.0509285
2968,357625.1832644446,4307752.400566541
2969,358936.40093527734,4303729.585314594
2970,376566.15293861926,4307755.420458898
2971,376537.2871305933,4307755.804496152
2972,381691.2518378738,4307758.766206495
2973,383286.3672454041,4307760.413860712
2974,383452.1415991243,4307761.087857714
2975,383485.4797788961,4307731.170457698
2976,379844.7112994455,4307765.296978587
2977,377890.5727328593,4307768.358307052
2978,383200.809518069,4307769.513771359
2979,382024.97825919744,4307773.882358797
2980,376502.6411067974,4307774.250416901
2981,376158.0736671453,4307775.565478336
2982,381107.022174432,4307777.463501373
2983,381747.0471711448,4307778.244772881
2984,378954.2909431914,4307781.663440701
2985,336695.30678950343,4307783.671467699
2986,378047.0945377154,4307784.44697934
2987,335452.6566260103,4307785.169926418
2988,382039.4064588621,4307785.32218726
2989,383175.8204795467,4307786.277644288
2990,357422.12363833934,4307788.009270612
2991,379391.293175186,4307788.295094036
2992,383203.98398450855,4307788.914105758
2993,334493.71758314595,4307604.314810634
2994,334567.5664828643,4307790.078858947
2995,378200.8533752691,4307800.259372886
2996,380004.4751467537,4307809.114307852
2997,381161.9881504588,4307809.171697177
2998,383299.6815926069,4307809.334889067
2999,382702.53442525305,4307810.367184173
3000,383079.0937512768,4307810.6732354965
3001,385873.5867387988,4307804.300389361
3002,385858.16956510674,4307811.049650211
3003,383032.4935470596,4307814.537034163
3004,378344.6046954226,4307815.040961761
3005,380535.1005037399,4307816.3313570805
3006,334451.6708588535,4307816.786625529
3007,334227.81500496995,4307106.257893385
3008,380882.2080447562,4307819.741815144
3009,385387.02146711294,4307820.983850101
3010,383357.1468159845,4307821.240897544
3011,383384.000059749,4307824.430121491
3012,381315.3699317575,4307825.371915268
3013,334381.03285899013,4307825.893507216
3014,334370.46928929165,4307826.059230741
3015,382214.3951720148,4307826.969631806
3016,382876.03887360543,4307827.07605586
3017,385405.7919292525,4307827.227440437
3018,379526.562995512,4307827.781109206
3019,382378.3049002858,4307829.979872519
3020,376030.0787111074,4307832.451479759
3021,383211.4401109405,4307834.569333961
3022,383494.36728603207,4307835.823491797
3023,380744.16389996186,4307837.296164522
3024,380985.2451286661,4307829.490236236
3025,381076.3591363868,4307838.786594737
3026,381964.6593949832,4307838.8299808055
3027,382340.99386292417,4307840.89132615
3028,380124.4121930562,4307841.439289538
3029,376957.1415277328,4307841.892729497
3030,380936.46360075753,4307842.812167022
3031,382310.6039054692,4307843.674599618
3032,382279.13732739165,4307844.04310522
3033,382360.6435079351,4307671.123287685
3034,381438.83507949207,4307844.1548186205
3035,381430.7915030969,4307845.607441638
3036,382439.2484910907,4307845.9123414345
3037,378457.37098568864,4307846.374538913
3038,376830.7587580802,4307846.635434372
3039,381567.78836825583,4307847.250681857
3040,381151.1258632336,4307848.11878228
3041,381328.1860159002,4307850.099316582
3042,378477.2467288431,4307851.8966933545
3043,376028.5939418115,4307852.255674645
3044,383586.3705211002,4307855.758229354
3045,379071.379914457,4307856.49684106
3046,383074.2726913244,4307861.749121493
3047,385206.25542707,4307863.854352031
3048,385097.99411045015,4307782.255141415
3049,334633.294492309,4307860.219157465
3050,379675.47177056223,4307867.172831489
3051,378037.9200690547,4307871.681362737
3052,380894.4138106005,4307872.3724042885
3053,381414.5532986857,4307848.270775488
3054,381391.3241079636,4307875.148446009
3055,385715.78594056144,4307876.2313021775
3056,380736.8856319916,4307876.833654664
3057,381649.65719869547,4307876.883162141
3058,383218.37848136574,4307877.46831258
3059,378103.8042931603,4307880.022968598
3060,385555.6989203058,4307881.688001404
3061,375967.6798919719,4307883.981255064
3062,382910.8055567145,4307884.414516378
3063,382619.2053955281,4307884.830736494
3064,376018.5032237917,4307887.380155224
3065,381128.5384624032,4307891.6710996665
3066,378623.7357265372,4307892.593631215
3067,379667.8300866941,4307893.307996526
3068,381348.6498269541,4307893.815269118
3069,349227.94583688024,4307894.613968965
3070,377575.20392710064,4307894.805291887
3071,379208.8725570543,4307896.676067285
3072,385156.6226289431,4307897.16441432
3073,379688.59471018985,4307899.185936037
3074,379805.51813090127,4307901.548110222
3075,381732.837969169,4307903.821722081
3076,383081.2564584864,4307904.736137543
3077,381360.3566530319,4307905.894133322
3078,357469.84936633613,4307905.979496723
3079,381543.5309118768,4307907.987501441
3080,377716.8095095437,4307908.787257638
3081,383596.9113617446,4307909.637822412
3082,381343.72186483815,4307911.593899984
3083,381299.0275863735,4307911.798522528
3084,375373.1892585913,4307914.175429132
3085,381368.6702280445,4307914.349785585
3086,381385.8448179066,4307885.087537335
3087,381355.6267652773,4307914.911794785
3088,382918.324067968,4307916.015972249
3089,381903.2496395484,4307916.026692852
3090,385291.5888277339,4307916.395008056
3091,385351.22770577297,4307875.770179709
3092,385541.2566494905,4307916.817315456
3093,380778.8822532538,4307918.558481595
3094,376011.2124289889,4307921.306306878
3095,381310.6864576852,4307922.990026075
3096,384944.2374277171,4307923.117847567
3097,384560.0928237261,4307599.759056266
3098,383187.8765617693,4307925.504631875
3099,382910.9008115595,4307926.571024001
3100,382933.0650990037,4307927.608142633
3101,381377.47351357527,4307929.435966583
3102,381367.0106629748,4307930.902753035
3103,376960.2678745119,4307933.566285478
3104,382930.4261165783,4307933.874331752
3105,385748.2030864265,4307933.892920978
3106,378777.5217963876,4307935.323698882
3107,385184.5474561136,4307935.419873729
3108,382918.615825057,4307936.8908105735
3109,379348.05547166616,4307936.898440499
3110,376833.8397351755,4307938.642716207
3111,375387.0762112029,4307941.263645615
3112,379968.2571369307,4307942.133641575
3113,376729.7035330357,4307942.818592813
3114,385252.3192868447,4307943.138386454
3115,381378.3910972728,4307943.197440706
3116,380440.4587923456,4307943.182518009
3117,380590.7010862343,4307943.320898633
3118,380371.4256018521,4307944.259955747
3119,380311.4310305668,4307944.324259304
3120,381111.1961748898,4307944.324432176
3121,380233.6322465344,4307944.403373022
3122,380127.4143028092,4307944.503338937
3123,383381.4531493345,4307945.158049807
3124,380664.0746464776,4307947.696642045
3125,381941.2727877358,4307951.123448163
3126,381357.6744094761,4307951.966550382
3127,381353.9923919384,4307949.324471589
3128,383088.3249695432,4307952.872317381
3129,382033.3782435376,4307954.421886221
3130,380690.5130512286,4307956.07788229
3131,376257.7663970636,4307956.151076624
3132,383623.189147112,4307956.248393163
3133,382142.8611846529,4307958.194957394
3134,381368.6942696516,4307959.882089408
3135,374718.6303333296,4307960.595806783
3136,381521.90091069136,4307961.736378698
3137,382251.8824534295,4307961.843213743
3138,382316.2887207391,4307964.003466744
3139,374747.4087465052,4307927.349079279
3140,374693.624164965,4307964.799516713
3141,382362.385529642,4307965.42652181
3142,339540.5671504615,4307443.644898981
3143,338485.1188494796,4307966.339074597
3144,374675.0850259587,4307966.6363045
3145,382410.550380975,4307967.707093706
3146,378904.9804385351,4307968.680539953
3147,381510.074951279,4307968.884455992
3148,381524.5206907019,4307973.940540381
3149,381138.50393639226,4307974.228324298
3150,379486.6786067523,4307974.634193197
3151,376507.56595883705,4307975.745234318
3152,382522.5853493316,4307976.353675466
3153,381534.890265218,4307977.248403728
3154,380720.9220949942,4307978.174593294
3155,385746.38520353474,4307979.129019894
3156,387006.69876388,4307805.7980293445
3157,334420.37110423297,4307980.146832548
3158,376575.79718079977,4307981.562110703
3159,376643.428770137,4307981.749938082
3160,382601.96654651314,4307982.489586422
3161,385532.58758019377,4307982.920591118
3162,381164.8524965989,4307984.754801888
3163,374674.4782736739,4307985.261427023
3164,338472.4371699486,4307985.950307567
3165,382913.697467316,4307986.003581487
3166,381611.381440863,4307991.84268342
3167,381838.1442835676,4307992.479957216
3168,385125.5437083561,4307994.007548707
3169,381340.4856627984,4307995.292931404
3170,381123.4919590736,4307996.709763657
3171,377288.1725932807,4307999.135368208
3172,374660.2360290336,4308000.47282999
3173,382727.7984134285,4308000.491354484
3174,383549.4780882429,4308000.579242514
3175,381023.39556861017,4308003.565578278
3176,385170.01951481216,4308004.53911628
3177,379033.9172833003,4308004.636435706
3178,381152.5822755248,4308005.596559456
3179,380977.5533406017,4308006.408942243
3180,381167.6517918566,4308009.443809263
3181,379635.6465259884,4308011.238023113
3182,380532.4165973831,4308011.790179407
3183,380894.1325933356,4308012.027484629
3184,379736.184715271,4307939.94341624
3185,374622.7444110373,4308014.165803943
